4533.808642462849	ANP32A
4539.687379738651	ITGB6
454.2846375673472	CHD2
4540.642485220491	RPS19
4542.063968958756	CAMK1D
45426.78084014191	SIRT1
4544.294981638416	INPP5J
4546.173291108833	PPP1R3C
455.30157961205987	SERTAD1
455.48759029320286	PDCL3
455.98270408623387	SALL1
45535.514883388714	USF2
45556.71590190044	RPS27
4560.606904917157	MED15
4569.013932545987	AMN
457.00611002042604	ARHGAP31
457.00611002042604	ARHGAP33
457.10358538539094	CAND2
457.1904113989528	PPP2R3A
457.21632540626325	DKFZP686M216
457.3419956546539	IL21
45706.24667409768	RAB1A
4576.539348533726	MUC7
45760.05265516846	TUFM
4579.450928238499	CHRNA6
458.271573715294	WBP2
45821.284774870655	CDC5L
4583.025643215608	SEC24A
45857.844097033834	MYH2
458644.3431248431	ESR1
459.47450899833586	HNRNPF
459.7099461502222	OSTM1
459.7943384504821	NECAP2
4590.188123539624	ADORA2A
4591.296569869422	LSM7
4591.784404840117	ZBTB14
4592.874582488725	CCND2
4593.522004807889	MUC6
46.10119535807586	SLC19A1
46.22018991202504	DDX11
46.34447705576324	CCL27
46.38251867449194	XCL1
46.38251867449194	XCL2
46.48554941092302	PDLIM1
46.49571297615277	SSR4
46.560817197725044	GPX2
46.59377759114257	FRG1
46.59866047104906	PRPF4
46.71274626489596	ABRA
46.862307119278256	CD27
460.5548719358218	CYLD
460.7273374822032	TAF6L
4601.984287980862	ELN
4604.037060017708	YY2
4606.528744336993	GCNT1
4609.467856570983	USP39
46096.32216694925	PEX19
461.1296118120598	EEF2K
461.31372012788165	MAG
461.4225597014608	KRT38
461.8427739280936	ZKSCAN1
46107.85334928571	DCTN1
462.41782623685185	TNFSF9
462.45045706963606	IKZF2
4620.171219615422	EPHB6
4620.824518635205	GABARAPL1
46244.93214442801	CLCA2
4626.643232655441	OMD
46271.897415472624	GRIN2B
463.8489659092435	FRAT2
463.88954449032195	EIF3C
46304.64502130226	RAP1A
46306.69339366257	ACVR1B
4631.73156866153	SPCS3
46331.716007291725	ACTN3
46348.97686056905	RHOC
4638.919026605506	HLF
464.9592918650243	PLOD1
4640.909975165868	DDB2
4640.999745061166	VPS72
4641.20468943306	ZWINT
46413.13192788667	STXBP1
4643.60916418944	IL12A
4644.759909810509	LSM6
4647.6692053149945	HOXD9
4647.736921847341	CCL11
4647.916555238589	ECE1
4648.7419444074485	CDC73
465.93407160941354	CCNB2V
4652.628100665728	LEO1
4654.244728845064	AHCTF1
4655.634373033987	APOC3
466.64756361442466	CYSLTR1
466.7266601455649	CRHBP
4661.372929698168	ATP2C1
4663.3434113448875	F5
4667.988749474724	ATG4B
467.0347953531757	ZIM2
467.06877546702754	ST13
467.35675524077215	MUSK
4674.887226173837	KCNQ3
4675.8912863866435	ALCAM
4676.050975708615	TRIM33
4677.782049449021	RPS4Y1
4678.411146868985	FZD9
4679.632195234077	SF3B6
468.2830440773964	RFFL
468.525428380861	ZBTB8OS
4680.443968582644	CHD7
4683.245510418994	NRP2
4685.329686422349	RPL7A
4687620.723047952	EP300
469.12133935889534	MAP4K5
469.6668811943055	UXT
4690.914938782722	EXOSC1
46918.83322944198	ATG5
4693.969819063839	RBPJL
46954.25075323795	NFKB2
4696.441753990034	TRAM1
46971.60046757831	SEC13
46979.68294040025	PKD1
47.02206954707003	MTHFD2
47.193716297912026	NSL1
47.20040918851445	DKFZP686O15119
47.32663084965683	MLK4
47.36729589217098	SLC2A2
47.39702657641605	CRTC3
47.39702657641605	FLJ00243
47.46384189550646	IGFBP2
47.536106552730544	CDK11A
47.555197519230674	CHRNE
47.60042300507228	APPL2
47.62288722128645	SETD1B
47.68557600862098	ISLR
47.831163266199496	UBE4B
470.8135185825687	DPM2
47007.17976946603	JAK3
4704.647218864535	ABCC1
4712.736912325182	IFT20
4714.41309582047	RRAGA
4716.402186702157	CEP63
472.18138501424625	LRIF1
472.65495166756136	CRYGD
4725.897309953862	OXSR1
4726.14763707852	SEPT4
4728.495163684152	PDGFA
473.53773978217686	SIK3
473.8161268713852	GABBR2
4734.926871746102	MEF2D
4736.421234138215	GALNT3
4738.146596428894	RBBP5
4738.193929018129	ZNF146
4740.479183947924	LPAR1
47406.71996993588	PPP2CB
4741.775670775496	WNT3
4742.3276066594035	MMP12
47436.36353315965	NOTCH3
4745.365945796021	SNX3
474611.8506321193	CDC42
4747.463623613404	RAPGEF2
47471.221391195846	APEX1
4748.218299658019	RPL29
4749.054604182013	ACADM
4749.861476309084	NKX2-5
475.00629427809355	PDE4B
4757.4953241731355	ZBTB32
476.42826587537263	GRM8
476.5572164210092	KIF11
4764.421400072597	OPA1
4766.3446979759965	ACO2
4769.923387558077	RC3H1
477.0311461569472	CDC42BPA
477.5903878913132	ZNF394
4770.223372278421	ATP5F1
47708.51425518148	PEX14
4774.150311667142	GJC1
4774.35504853933	NAPA
477449.59622854146	SUZ12
478.1308222062717	EDA2R
478.2835863047724	POU4F3
478.3003408914337	SLC22A17
4781.342085604967	SPRED1
4784.193519227383	FGF10
479.9404404616166	CD3EAP
48.20722133629341	ZNF649
48.47863706202598	DOCK10
48.48591332112734	PFKP
48.62680684143887	CARS
48.63996541328537	KLRG1
48.71131102187729	QTRT1
48.74414549848891	ZNF76
48.843546448500625	NEFM
48.88072333165918	IGF2BP2
48.92368733208536	LMLN
480.28250015566886	CPEB4
480.35479197385916	SNX5
480.53101654903713	UNC5A
4801.055745902024	IGHG1
4803.027742679012	TFCP2L1
4804.660302581658	BIRC6
48040.47797001356	ADH4
48040.47797001356	ADH5
48058.57912682716	GRK5
481.066045541798	GDF11
481.3594363102361	G6PC3
481.3908235374323	LY86
481.7147402274716	IGSF1
481.95993169756593	CCNL1
48127.999999999985	ASIC2
48128.0	IMMT
48133.000000000015	HAUS6
48134.0	TMEM30A
48134.00000000001	ARL6IP5
48195.83879579666	DLD
482.13415974500236	DEPDC1B
482.13415974500236	SYDE1
4824.08932770353	INPP4B
48241.867576388715	RAB8A
4828.612430698199	POP7
48284.635944654685	GUCY2D
4833.081749764127	FOLR1
4833.961099078327	IL6R
48337.043917130024	CREB3
4835.038748921668	EXOSC2
4841.500482738143	FRK
4842.246085946451	TULP3
4843.884442839792	RFXANK
4846.681643123613	VDAC1
4847.9883955256755	SHC3
48487.17526799948	TLE1
485.50840984209884	RSAD2
48518.28523891884	BCL2L1
4853.38152855651	ATP2B1
486.09506932342305	EDAR
4861.594172889842	ZNF672
4865.507035341973	HIBCH
48668.81530914678	RPL7
4868.650012548434	RUNX3
4869.719259041258	MTMR4
48698.55761415115	ARL3
487.5803114799919	DACH2
48709.01875257551	PSMC5
4876.709743797321	RPP14
48764.39585317832	GJA4
488.2579338692545	PDGFC
488.938921177386	DCAF6
488.99730394776935	CDC42EP2
4881.973945346428	ING5
48819.21406374949	KAT5
4882.266406329023	GRAP
4883.392773248491	TIMP2
4885.001641296979	PAX3
4885.541404849295	PRLR
4888.04476455711	PLK3
4889.172938534621	IPO8
4891.663319912966	PPIP5K1
4896.0015732631855	COL4A1
48982.58967453414	BMPR2
49.008514191581625	ATP6AP2
49.17309218831166	ASF1B
49.27398998094038	NCOA7
49.285968983952294	ZNF132
49.29724124691286	DKFZP779A0729
49.621982225576275	SIGLEC14
49.621982225576275	SIGLEC16
49.72883644848702	PDC
49.9607439478047	CALB1
490.38614455409663	ARID1A VARIANT PROTEIN
490.72507010295107	HNRNPAB
490.7582152603316	S1PR4
49017.502553851424	RPS16
4903.791069083123	KCNV2
4904.147265512888	MCL1
491.3819455213569	HOXA6
491.98536545564036	HTR1A
49124.381897229054	PSMA7
492.71325128284025	NECAP1
492.912966065905	TFPI
492.9194013701803	GRM2
492.9194013701803	GRM3
49211.29648663309	EIF4A2
49235.71258409712	PRKG1
4928.226459980135	SEMA3A
493.3124219292492	FOXB1
493.42779902946046	GRPR
4937.59800643601	ERCC6
4937.59892071434	GCG
494.1045945704632	TOMM40
494.2315763052359	TP53INP2
494.6021753113261	SDCBP
494422.3127802349	AKT1
49446.03493850243	FTL
49451.405673231435	GDI1
4946.017200875792	NR2F2
4947.968603997069	BMP8B
494809.5369684158	PIK3R1
495.50146583326296	POU1F1
495.8204852116071	RNF144B
4950.5325342639	SKP2
4952.456448404888	GNG10
4956.5789553572195	CDS1
496.36105055792655	RASGRP4
496.4740876647183	PYY
496.6032582345347	SSU72
49603.96765438016	MAPK10
4961.527389195174	SEC11C
49716.17782546915	ZEB1
4976.19094675134	CADM1
49764.97576980534	PRKCE
4977.568519044075	UBE2A
498.1739101139098	SLC4A1
498.3534600511714	EDC3
49818.80371092684	PAX5
4983.065041368815	MYH7
4983.400512997331	GPSM2
4983.965507412212	BLOC1S1
4988.118495984587	HOMER3
4989.080376817467	SRSF5
499.0792001111706	RFWD3
499.2499081532791	RAP2B
499.7557772879047	UCHL5
4990.264133051167	VIP
4995.948261961154	RPL27A
4996.039705669766	GABRG2
4997.115822539936	ST3GAL3
49987.40033577755	RBBP4
5.0361322321913535	DYNLT3
5.084863239300355	KRT77
5.146608666351872	GOPC
5.15605570686779	SHANK2
5.165079113864588	CREBRF
5.168544296313275	HECW2
5.171722165898848	CD33
5.184653665051373	ZNF79
5.186435792735818	MCMBP
5.202916758634579	RFX2
5.214409529338961	HEXA
5.250749325206469	MEP1A
5.27782304927523	SGIP1
5.28737816151688	ASZ1
5.28737816151688	TDRD12
5.300492658980354	EDEM2
5.309078024187868	ATAD5
5.314784392285772	CNR1
5.314844176683024	IQSEC2
5.314844176683024	IQSEC3
5.330561210803515	SLA
5.357494035744752	GSG2
5.359158960786471	GAB4
5.367131104185202	C8A
5.367131104185202	C8G
5.372884948011328	PRPH
5.398928974981667	ZNF134
5.4397612806482885	KIN
5.463837456123953	ANXA11
5.484249603669567	TSPY1
5.49822016332623	TCP10L
5.508957281797952	RIN3
5.521867073545281	CCNG2
5.523084747353214	PTCRA
5.5402965211967485	CLEC1B
5.565748263669448	MTSS1
5.56823061708675	KANK1
5.5770302053071905	HEL-S-96
5.581805284284675	CIB2
5.627428108090912	BRDT
5.641754306923847	TDO2
5.650359097684704	HINFP
5.652625797953332	PLA2G12A
5.652625797953332	PLA2G12B
5.652625797953332	PLA2G2C
5.652625797953332	PLA2G2D
5.652625797953332	PLA2G2E
5.652625797953332	PLA2G2F
5.652625797953332	PLA2G3
5.652625797953332	PLA2G5
5.660950757275534	RNF165
5.672580481487323	DMTF1
5.6872452696776525	RPAP1
5.729279296378957	CBLN2
5.769034188029616	TAPBP
5.781806836520418	ANO10
5.781806836520418	ANO2
5.781806836520418	ANO3
5.781806836520418	ANO4
5.781806836520418	ANO8
5.781806836520418	ANO9
5.781806836520418	BEST1
5.781806836520418	TTYH3
5.782975534835942	FCHO2
5.808126858030502	TPRKB
5.834832480359085	HSPB2
5.848404696076399	MAP2
5.904804856449435	NTHL1
5.925956369580178	PIM2
5.930918115065246	DOCK6
5.938352629244258	STT3B
5.941441710678413	PLD3
5.978800519714563	CD177
5.991656450463748	SDCBP2
50.05725225668079	RNF144A
50.19148381425311	REM1
50.24678964261237	TOM1L2
50.254629847784514	DKFZP686O0215
50.34514855632706	CNEP1R1
50.47076715995285	EDRF1
50.52205163698691	CD72
50.678643391159675	NSFL1C
50.67996207599944	PEX2
50.764495049515524	MLLT1
50.81563144188782	SPON2
50.83391430354773	BCL9L
50.99753148976974	TEF
500.1440761086791	DKFZP781N011
500.2078018329494	ZNF57
50014.762567554426	CXCR3
50023.66467578418	RUVBL2
50044.701709818866	TRAF3
5005.278188072049	LAMTOR1
5006.204457259586	MYBL2
5008.723348088846	ZYX
501.17699974062185	IL15
501.2275049885929	L3MBTL3
5011.512164240692	TUBG2
5014.970938164593	APPL1
50150.212086635125	BCL11A
5019.797912947251	RPL21
502.01804783525586	POLD3
502.6078115437938	MED22
502.68577141863926	PPP1R3A
502.88179991194625	GCGR
5020.005906608114	VPS29
50226.17948306623	GNAT3
5025.207322248343	RHOT1
5028.114451997514	TSC22D1
503.10730048737236	PBK
503.3777134092928	PAPSS1
5035.199381629616	NLGN1
5036.332557537757	MED21
504.04385385705217	DENND1A
5042.48053536738	BAK1
5045.156970373013	MARK3
5045.785918847509	CBS
505.0191463383132	RCVRN
505.1271027395351	NOX1
5050.310305100323	TPM1
5051.048480511652	TRAPPC4
5051.379589837842	TNKS2
5054.441540239448	CHL1
5054.865547414876	KHDRBS3
506.1216251061948	ARHGAP30
5060.0990305352	TRPC7
50606.271396109885	ATXN1
50645.9020921407	DNM2
507.1989926539634	RBM15B
507.92567867781327	RFX1
5071.430445258073	EPS8
50723.46686850044	CASK
50727.22011888571	YBX1
5074.527531332363	OXTR
508.1153174323726	DUSP22
50810.91216574449	EGF
5089.391658470092	CD36
509.60490707291524	ACSL1
509.8293715846321	WASF3
509.88530674958787	SPDEF
5090.59191257849	TLR9
5093.174714870102	DTX1
50973.25157189516	BMP4
51.046564448627066	TFEB
51.2481218051172	ABCA3
51.2808860782871	CD24
51.28402050280745	SLAMF6
51.41247749754355	S1PR5
51.46182247272916	PAQR3
51.518629709284	PLXNC1
51.555498539155316	RPA4
51.58928068695734	FSCN1
51.696793764125644	C8B
51.696793764125644	C9
51.69994477208402	DDX47
51.78973104766979	PTBP2
51.94652283807571	CSRP2BP
510.2083615096764	ELAC2
5100.8881509720195	FCER1A
5101.055211697069	ZNF143
5107.684741367822	AMBP
51072.64140152105	HOXA9
511.09106147577853	ALDOB
511.73695387415097	PDK3
511.73695387415097	PDK4
511.8834749234124	SAP30L
5116.300049230091	F10
5116.339805916429	GTF2H5
5125.414047149876	TSEN54
51281.46160671317	KRT6A
513.1432222325227	MAF
5132.24059069624	EXOSC6
51343.22273937546	TUBB4B
51354.09254194614	KAT2A
51360.945905472814	MUC2
514.2627865736581	TRH
514.5063336734888	GPAM
514.5063336734888	GPAT2
514.769019143844	TIMM10
514.8892805070318	FGF19
514.9440791842834	EIF3J
5145.541342326818	RAMP2
515.0001123323087	SIRT4
515.6315244729967	MMP16
515.8035931934618	MAP4K3
51505.989895826766	PRKCI
51522.28855331442	FOXO3
5153.148150524911	LIN7B
516.1218204100388	NFX1
516.2901032913811	PATL1
516.8515468168573	OTUD7B
5161.383858358908	PREB
5168.491344409249	JAG2
517.0013921885221	PMCH
517.5783032527089	STOM
517.7076939696489	FGF16
5175.563361422797	NPHP1
5176.779397103415	NUP35
51795.5799821214	NCOA1
518.2129937104822	DMRT2
518.3301234129012	CTDP1
518.5820798337626	STXBP4
518.9841136792796	EXT1
51803.76400595943	HIST2H3A
5182.078520708792	TRPV4
51829.11230921265	CETN2
51832.42620660562	AURKB
5185.595284676903	MYO10
51890.63662536878	RBM39
519.0102291749827	AKR1B15
5195.175963329317	EYA3
5198.4991546337405	CXCL1
5198.690505965173	NAB1
51994.043805473855	CSF2RB
52.108122744385085	CDCA5
52.16526518421886	NRIP2
52.29822060641746	NT5E
52.53238652823077	MAPKAP1
52.72090675532327	ALMS1
52.72090675532327	CEP78
52.72090675532327	ODF2
52.72090675532327	SDCCAG8
52.72090675532327	SSNA1
52.7544097786521	DGKA
52.7544097786521	DGKB
52.7544097786521	DGKD
52.7544097786521	DGKE
52.7544097786521	DGKH
52.7544097786521	DGKI
52.7544097786521	DGKK
52.77030613940089	GIGYF2
520.0124186828707	SUPT6H
520.5794386662014	GUCY2F
520.9486293430937	GFAP
5206.373549472357	TGFB1I1
520754.75562519056	EED
5208.053098459279	ARID4A
521.40149742828	ARHGAP23
5212.579113782124	SOX15
522.7708637667414	RASSF5
522.8182906691499	PFKFB1
5228.588801952585	LSM3
5238.04593881536	RPL36
5239.7061240985895	MYLK
524.9809050183084	FLJ00404
52414.096530011986	NR0B2
5245.242374285951	PNMA1
5247.601782520381	PFDN1
525.3193881124332	IPO5
525.4527881609565	PHKA1
525.8887512594846	DOCK5
5254.302194402799	RORC
5256.571894706999	ARAF
5256.738670559814	ZKSCAN7
52598.46757877919	IRF4
526.4964946961938	CARD10
526.8920152959245	BBC3
52672.05001173793	TFAP2C
5269.119786541839	HOXB5
527.6311186569656	CXCL13
52736.34460036983	ACTN4
5281.73754799462	IPPK
5284.691542937181	WLS
5288.177884579092	PPP2R1B
529.2407776306135	DGKG
529.7466418526087	PDCD1
5292.861259411057	CDK5RAP2
53.04566861000219	NFIL3
53.14049243582163	MKRN3
53.17792366683753	INVS
53.25725191443532	GPR119
53.43901766839911	MICB
53.43901766839911	RAET1E
53.43901766839911	RAET1G
53.43901766839911	RAET1L
53.43901766839911	ULBP2
53.43901766839911	ULBP3
53.4409295273052	PTN
53.49223829142228	TNFRSF11B
53.57392005698985	MBNL3
53.595835716613294	S100A12
53.64223809771472	ZNF641
53.71751985752215	PTRH2
53.75486016451043	GAA
53.843142237637956	TNPO2
530.0757858278147	RAB11FIP3
530.2922595214403	BCHE
53020.638579075625	LEF1
53034.66041750348	SLC25A6
531.4643327434725	NARS
531.6228496126785	C1QB
531.6228496126785	C1QC
5319.894110460719	IFNAR2
532.4220414542377	FXYD2
53244.35488909865	GNG5
533.187602282852	GTF2H2C
533.5194538738663	RAB5B
533.5194538738663	RAB5C
533.5804624621446	ARHGEF17
533.6037064607333	DLX1
5331.577841084105	CCL3
5337.187867033483	TFDP2
5337.539174553291	L3MBTL2
534.2758363726117	CPLX1
534.5650686272942	TRIM54
534.843341815199	RNF181
5341.921011694715	PLCE1
5346.382101455934	MAPK7
5346.691814616287	GFI1
535.55997560713	HARS2
5352.433849912868	PPP3CA
5355.177946865673	GAS1
53554.640454219276	CHUK
536.1762304849839	IL1RN
536.2618726477505	KLF2
536.6483032134355	TAP2
5365.199854043365	SNRPB2
53650.48866866105	DYNLL2
537.3513971210658	PROX1
537.7923798562259	HTRA2
53731.195060690916	SIAH1
5377.494767193828	MCM6
53774.41391369847	HLA-DRB1
53811.935754011414	STIM1
5385.170913865175	IFIT1
53891.81928601086	NTRK2
539.3629581147366	GAS7
539.514920791419	SNX33
539.7926638750523	FAN1
5393.1342126697255	GTF3C4
53939.94203091136	PRKCD
5397.621339851836	MRPS23
54.01046783948498	H2BFM
54.01046783948498	H2BFWT
54.12535114790299	FBXO31
54.40301863841219	STC2
54.425674765748795	FEM1A
54.46752922839849	CEP126
54.48457766715736	ULBP1
54.64425003672314	PDLIM7
54.7181989788163	KIAA0142
54.82137368070542	MAP3K15
54.92799837827754	NRG4
540.5026721498483	FSHR
540.5128777594085	CAT
540.9287458110548	NCAPD2
54032.4185907582	IGF1
5404.891890263372	EPB41L3
54041.663028662435	CYP2E1
5405.04123582312	LRP4
5405.0558836960445	SEC23IP
541.355049975734	ZNF2
5410.706598119084	TRAIP
54118.12151849765	RANBP2
5419.833986808845	XPA
542.1671955693055	SELP
542.9975348085131	TBX4
542585.8008551038	EGFR
54261.10385829998	CXCL8
5428.359548948052	MORF4L1
543.0562001540618	SERPINC1
543.2314651035597	FNBP1
543.4360647029947	CCKBR
543.8931457955276	TPT1
5433.262868210347	HIST1H2AB
5443.489270778067	CCL20
5444.454403765608	DDX17
5444.677787139853	PRSS3
5452.798539267917	HLA-F
54627.41380824016	BMPR1B
5467.861634175506	BAD
54679.72430590611	COL6A1
547.7465705901739	PLA2G6
5472.863087092846	POM121
54731.766950236226	ZBTB33
5474.563709085367	PPP2R3B
5486.832507327644	COL5A2
54886.958143088035	MUC20
5489.994581034609	BACH1
549.3952773129788	KDELR2
5490.809597158666	RPL14
54951.953402844636	MLLT4
55.04052035957164	KLF9
55.05635421935956	HELT
55.10534045990982	PIK4CA VARIANT PROTEIN
55.19663075234498	CHRNB2
55.22181764367691	H3F3C
55.34179751099992	ZNF169
55.34179751099992	ZNF343
55.40030824428412	TRPM8
55.42268823337098	MSL2
55.444565966540836	EAF1
55.484090677063165	KSR2
55.53644671511481	PBRM1
55.55159180021688	PKIA
55.74018013019705	COX11
55.74018013019705	COX14
55.74018013019705	COX16
55.74018013019705	COX18
55.74018013019705	COX20
55.77019853550767	AUTS2
55.900058743427536	EPCAM
55.99836447682398	TSSK4
550.478717300303	SH2B1
55051.58267559034	NRP1
55094.02815381024	PSMD14
551.5251608545705	HDGF
5511.732910015151	MYH4
5511.836625582616	MADCAM1
55117.34088556585	DDX54
5514.8280726697685	MRPS34
55148.33976165492	GJA1
5515.532953817048	CYP1A2
5518.476182626369	SLC7A5
5518.648170292041	HNRNPH2
552.5737692303903	YIF1A
5521.429242442924	XPC
55228.61407583185	SNW1
5527.929641504508	CKS1B
553.8001336609431	KRT79
5530.2268851415865	UBP1
554.1441422260449	TNFSF13B
5540.2021712834585	EIF4H
55406.263477702414	RAB27A
55432.06625788024	SMARCA5
5545.51739704298	GH1
555.4870644156124	PTTG1
5555.306818975511	CENPU
5557.210501369046	ANGPT1
5557.402187587676	DIDO1
556009.0378944314	FYN
55660.560935675945	PSMD4
5569.328548487498	PRAME
5569.801743480853	NXF1
557.288794512014	SLC25A10
5573.061130217481	CPNE6
5574.691309936268	CYFIP2
558.8512826614796	AGPAT2
5582.145700630775	ATP5D
55836.35287804083	NGF
5585.37422629138	SUGT1
559.0406217711244	LAMB4
559.3837888968438	PHAX
559.5941709048219	TRIAP1
5591.0281038283	MYL9
55986.76292158751	STK4
5599.488424571043	IL12RB2
56.05674746231079	STK17B
56.223361495038326	LNX2
56.240180130197054	COX6A1
56.240180130197054	COX6C
56.240180130197054	MT-CO3
56.240180130197054	NDUFA4
56.25320911915721	CCL23
56.54590229603342	INSIG1
56.58046249483447	LPAR6
56.95288126684707	RPS27L
56.99700414685464	GCA
560.8365432696855	KLRD1
560.9790722742164	TIAM2
5601.785123932039	SPEN
56037.53399150445	PIGC
5604.884482842238	PAX7
56050.07337932237	TXNDC5
561.6072967243218	LYL1
561.7475596589863	TRPV6
561.841653526367	VDAC3
5614.788376217542	STRIP2
5619.4700716089565	CELSR2
562.1945256341946	C11ORF73
562.2493370767684	TRIP4
562.6746902222491	HTR2B
5622.428243982385	CDC40
5623.428221032261	HIST2H2BE
56273.48414788931	KAT2B
563.558306958648	ARHGAP44
563.9203054461011	HSD17B1
5631.5752503241765	SSR1
5632.110146734006	LTF
56372.07133696318	FGR
56391.181623222285	CHD3
5643.41421957291	MAPT
5645.249418489373	HADHB
5646.340700260725	SPCS2
56476.09075879658	POLR2B
5648.381140547254	VCAM1
5649.213915525884	CSTF3
565.6789415187318	ZNF593
565.8648505049514	DACT1
5652.584161978686	APH1A
5654.756999088867	PIP5K1B
5654.83648292566	PTPRJ
56551.797455354616	SOD1
56581.80362658392	BCL2
566.0008908412217	SH2B3
56659.767142201854	NUP214
56665.735442541314	NFIB
5674.2727328672045	CTSZ
5677.0693634399395	TIMELESS
568.560894412167	HOXB4
568.8239400375172	TESC
5682.975216380449	CASC3
56924.4444754873	EXOC7
56949.51545352105	STK3
5699.709952615411	DARS
57.09158511624994	TBX15
57.1620537308645	KLK2
57.26903559997765	RRP1B
57.27253920322161	P27 KIP1
57.44196110530241	NDUFC1
57.59966957803504	IL18R1
57.59966957803504	IL18RAP
57.61937659286941	DNTT
57.764234872441946	AVPR1A
57.769626730979454	TPO
57.780930990497076	STX10
57.800022936540934	GABARAPL3
570.1695003259626	PCSK2
570.1759866886498	SLC8A2
570.5136690342778	OPRL1
570.7075253129608	ZNF417
57036.16208904238	SMARCA2
5705.107557816173	CLIP1
57065.10293308064	RPA2
5709.640488143965	GTF2H4
571.8502928840752	GAST
57115.70061835152	CDKN1A
5713.052778973055	GGA2
5714.373569499768	GYS1
5714.373569499768	GYS2
57180.05793221967	PARK2
5719.781188324342	H2AFZ
572.7985392256612	SRGAP3
57236.80696914357	CD247
5727.699042485049	EIF1AX
573.0368267575544	LMO3
573.254472850118	UBE2T
573.2886437596619	RPLP2
573052.8292332657	FOS
57309.93001479099	GOLGA2
5731.166902238987	XAB2
5731.980375775042	LMO1
5734.999234672249	RAB14
5735.660584544126	ITGB8
574.5708576400554	NDFIP1
5742.973073811654	NDUFA1
5742.973073811654	NDUFA11
5742.973073811654	NDUFA3
5742.973073811654	NDUFA8
5742.973073811654	NDUFAF2
5742.973073811654	NDUFAF4
5742.973073811654	NDUFAF6
5742.973073811654	NDUFAF7
5742.973073811654	NDUFS5
5742.973073811654	TIMMDC1
575.2950727016971	GREM1
575.8576763345009	FAU
5750.794835147232	HIST1H1C
5752.303179705437	HHEX
5758.731482369954	MTIF2
576.2054280238555	TMED3
576.2054280238555	TMED7
576.5557112760375	HOXA2
576.79286130897	UBE2NL
576.879898362001	ATL1
576.883395724375	SMC1B
5761.8169453428345	SLC22A4
57680.17801521042	SUV39H1
57680.7983601833	DCN
5769.834859280433	WNK4
577.3777441605803	NOA1
577.7946568116527	KIF20A
577.804400020796	CHAF1B
5776.11638854559	CNTRL
5778.156713726272	NDUFA10
5778.156713726272	NDUFB6
5779.224308008768	TWIST1
578.7727136097217	KCNJ5
578.7727136097217	KCNJ9
578.8627742521462	PRDM1
578.9392934473128	TAX1BP1
5784.836211635147	PER3
5787.075919135459	PTHLH
5790.844327100834	NDUFS6
5791.350199214556	HNRNPA0
57927.88566616828	BIRC2
5794.033030862454	NOLC1
5797.112376406634	PYGB
5799.93483804622	ETHE1
57993.37068166307	ETS2
58.00040720489799	TMSB10
58.245179135387865	IKZF5
58.42576632568782	FBXO3
58.441035404517905	PCBD2
58.61506779583618	ZNF37A
58.90065880237336	DKFZP686L02273
580.9014460663241	POLE2
5803.196275234246	C1S
581.516326905035	NID1
5812.235424872549	ADAM2
58139.57165989522	CANX
5814.058174195471	GIT2
581600.8512517026	RPS27A
5817.900951293369	KLC3
5817.900951293369	KLC4
582.226504688834	CARD8
582.4573725834249	ZNF532
5823.554059321704	OXT
58247.489716970624	TUBB
5826.641185221782	RTN3
58262.090575587594	HDAC5
5827.946852810441	NUP188
583.5458417472826	PTS
583.6802863657025	ZNF789
5835.7436210636715	CDS2
584.27165766623	CARD11
584.9643940844192	GOT1
5840.522722067164	KLF10
5840.630302927089	GADD45A
58425.45381394212	JUNB
58477.00038381863	PRKCZ
58491.578539415554	STAT4
585.2365441724553	CHKA
585.8246052762959	FBXO25
58500.76367333449	BRAF
5852.273596990305	PAX2
5858.818153674676	RPS25
5859.25896063422	HOOK2
586.726723985336	COX15
5867.204709230885	RICTOR
587.0125115644142	CD209
587.3100109554266	TSHZ3
587.4026871408721	KEAP1
5875.662199113841	CNOT3
58789.97851043395	NOS3
5879.876750867905	MT-ND1
588.176515355039	S1PR2
588.1834968097762	FRZB
588.553283871262	COL8A2
588.686028020654	SNRNP48
5880.2770039108555	ACVR1
5881.704911094419	SPRR3
5882.932872496189	ZNF696
5884.169426388449	IFT74
5891.98990508462	BZRAP1
5892.913817910757	ISY1
58934.94569848286	BSG
5896.12506877109	GOLPH3
58979.18406905286	RXRG
59.032729493355724	SRM
59.09577237142388	CNTN4
59.11119252277116	SOX6
59.142663723180426	ZBTB37
59.143327403957656	RCOR2
59.61660326974926	EHD4
59.85526560588862	GRAPL
590.1105065304455	UFD1L
5904.880233967764	TP63
59042.45003185975	JAK1
5919.123039645783	EPOR
5921.794666198476	PLXNB2
59220.88832223881	CDK2
5927.333504434041	TAF9
593.3562042823328	ARHGAP12
5931.191645111281	TUBA1C
5933.655364144231	UPF1
5936.266901277959	TNFRSF11A
5937.990764978372	SSTR4
594.0012416860059	PAXBP1
594.781879262257	CATSPER3
594.781879262257	CATSPER4
5940.815542833616	NCF2
595.2381804272411	FOXC2
5956.118017921416	AP1S2
59563.676959754055	MMP9
5959.609184926692	MLST8
596.4077254145159	MSR1
5960.996884062726	ATF6B
5962.85483627099	SNRPA
5964.504295807685	DKFZP686N1815
597.1581306948168	PRKRA
5973.553633268316	PHGDH
5975.03685565268	TLE3
59764.613408140984	SFPQ
598.6845387066373	ZNF335
5983.272178398347	JMJD6
5985.519935923988	PBX3
59858.653092090084	SDC2
